CATEGORIA_COD;CATEGORIA;CODIGO;NOME_ATIVO_BRUTO;NOME_ATIVO;CATEGORIA_TIPO;COMPLETUDE_INFO;ANO_COD;MES_COD;MES;IPCA_VAR_MENSAL;IPCA_PESO_MENSAL;CALC_IPCA_VAR_12M;CALC_IPCA_VAR_ANO;CALC_NUM_IND_IPCA_2000;CALC_NUM_IND_IPCA_2005;CALC_NUM_IND_IPCA_2010
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200604;abril 2006;0.07;;3.5839589962092244;1.0841011482417784;153.93212188647308;105.96356654789464;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200605;maio 2006;-0.01;;3.191790973706876;1.073992738126961;153.91672867428443;105.95297019123986;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200606;junho 2006;-0.3;;2.902796160017762;0.7707707599125868;153.45497848826156;105.63511128066614;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200607;julho 2006;0.15;100.0;2.9850608116896105;0.9219269160524624;153.68516095599398;105.79356394758715;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200608;agosto 2006;0.04;100.0;3.0159532406901945;0.9622956868188703;153.74663502037637;105.83588137316617;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200609;setembro 2006;0.18;100.0;2.7186045153016147;1.1440278190551378;154.02337896341305;106.02638595963786;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200610;outubro 2006;0.29;100.0;2.0773766036424;1.4373454997303803;154.47004676240695;106.3338624789208;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200611;novembro 2006;0.26;100.0;1.9655054127845295;1.7010825980296795;154.8716688839892;106.610330521366;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2006;200612;dezembro 2006;0.92;100.0;2.6367325579315537;2.6367325579315537;156.29648823772192;107.59114556216257;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200701;janeiro 2007;0.5;100.0;2.841392044587443;0.49999999999998934;157.0779706789105;108.12910128997335;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200702;fevereiro 2007;0.5;100.0;3.0053807103950447;1.0024999999999729;157.86336053230502;108.66974679642321;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200703;março 2007;0.3;100.0;2.933542744372053;1.3055074999999583;158.33695061390193;108.99575603681247;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200704;abril 2007;0.28;100.0;3.149551977671905;1.5891629209999536;158.78029407562084;109.30094415371552;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200705;maio 2007;0.29;100.0;3.4590315815653083;1.8837714934708538;159.24075692844013;109.61791689176128;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200706;junho 2007;0.35;100.0;4.13353880852636;2.240364693698016;159.7980995776897;110.00157960088247;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200707;julho 2007;-0.17;100.0;3.8008105766868416;2.0665560737187283;159.5264428084076;109.81457691556096;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200708;agosto 2007;0.47;100.0;4.246975596158786;2.5462688872651906;160.27621708960714;110.33070542706409;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200709;setembro 2007;0.19;100.0;4.257381562978146;2.741106798151005;160.5807419020774;110.54033376737551;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200710;outubro 2007;0.19;100.0;4.153425653552523;2.936314901067494;160.88584531169133;110.75036040153353;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200711;novembro 2007;0.36;100.0;4.257308982550678;3.306885634711332;161.4650343548134;111.14906169897904;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2007;200712;dezembro 2007;0.56;100.0;3.885404194265729;3.885404194265729;162.36923854720038;111.77149644449334;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200801;janeiro 2008;0.55;100.0;3.9370884749593715;0.550000000000006;163.26226935921;112.38623967493805;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200802;fevereiro 2008;0.37;100.0;3.802642489867436;0.9220350000000099;163.86633975583908;112.80206876173533;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200803;março 2008;0.42;100.0;3.926833089057702;1.3459075470000137;164.5545783828136;113.27583745053462;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200804;abril 2008;0.43;100.0;4.082288064759321;1.7816949494521062;165.2621630698597;113.76292355157192;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200805;maio 2008;0.88;100.0;4.69459786591806;2.677373865007282;166.71647010487445;114.76403727882574;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200806;junho 2008;0.82;100.0;5.1849462565207505;3.5193283307003442;168.08354515973443;115.7051023845121;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200807;julho 2008;0.54;100.0;5.9330311192086205;4.078332703686138;168.991196303597;116.32990993738848;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200808;agosto 2008;0.37;100.0;5.827593644221896;4.463422534689787;169.61646372992033;116.76033060415682;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200809;setembro 2008;0.36;100.0;6.007159378521831;4.8394908558146765;170.22708299934803;117.18066779433181;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200810;outubro 2008;0.55;100.0;6.388061438370873;5.416108055521662;171.16333195584446;117.82516146720063;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200811;novembro 2008;0.17;100.0;6.186649205675643;5.595315439216053;171.4543096201694;118.02546424169489;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2008;200812;dezembro 2008;0.01;100.0;5.605874970759972;5.605874970759972;171.4714550511314;118.03726678811906;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200901;janeiro 2009;0.24;100.0;5.280287489497493;0.23999999999999577;171.8829865432541;118.32055622841054;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200902;fevereiro 2009;0.65;100.0;5.5739856114170205;0.8915599999999912;173.00022595578525;119.0896398438952;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200903;março 2009;0.3;100.0;5.447826696127511;1.1942346799999726;173.5192266336526;119.44690876342688;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200904;abril 2009;0.44;100.0;5.458326330369889;1.6394893125919685;174.28271123084068;119.97247516198595;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200905;maio 2009;0.31;100.0;4.862457515854524;1.9545717294610077;174.8229876356563;120.34438983498812;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200906;junho 2009;0.36;100.0;4.384013452600333;2.321608187687074;175.45235039114465;120.77762963839409;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200907;julho 2009;0.57;100.0;4.415160462781076;2.9048413543568907;176.4524287883742;121.46606212733295;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200908;agosto 2009;0.24;100.0;4.279921139674969;3.1518129736073375;176.87591461746626;121.75758067643854;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200909;setembro 2009;0.21;100.0;4.124062349609692;3.3684317808519104;177.24735403816297;122.01327159585907;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200910;outubro 2009;0.31;100.0;3.875531519536035;3.6888739193725595;177.7968208356813;122.39151273780624;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200911;novembro 2009;0.36;100.0;4.07256008086887;4.062153865482299;178.43688939068977;122.83212218366235;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2009;200912;dezembro 2009;0.45;100.0;4.530433557876967;4.530433557876967;179.23985539294785;123.38486673348883;
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201001;janeiro 2010;1.0;100.0;5.3229627827771075;1.0000000000000009;181.03225394687732;124.61871540082372;100.0
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201002;fevereiro 2010;0.78;100.0;5.458998402864146;1.787800000000006;182.44430552766298;125.59074138095015;100.78
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201003;março 2010;0.3;100.0;5.458998402864124;2.0931633999999866;182.99163844424595;125.96751360509298;101.08233999999999
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201004;abril 2010;0.45;100.0;5.469498104019377;2.5525826352999825;183.81510081724505;126.5343674163159;101.53721052999998
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201005;maio 2010;0.33;100.0;5.49052681463722;2.8910061579964896;184.42169064994198;126.95193082878976;101.87228332474898
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201006;junho 2010;0.0;100.0;5.11212317122085;2.8910061579964896;184.42169064994198;126.95193082878976;101.87228332474898
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201007;julho 2010;-0.01;100.0;4.505928168344164;2.8807170573806884;184.40324848087698;126.93923563570688;101.8620960964165
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201008;agosto 2010;0.0;100.0;4.255714453655379;2.8807170573806884;184.40324848087698;126.93923563570688;101.8620960964165
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201009;setembro 2010;0.68;100.0;4.744689464065677;3.5803059333708642;185.65719057054696;127.80242243802968;102.55475834987213
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201010;outubro 2010;0.79;100.0;5.24591018924514;4.398590350244502;187.12388237605427;128.81206157529013;103.36494094083612
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201011;novembro 2010;0.62;100.0;5.518567987662926;5.045861610416025;188.2840504467858;129.61069635705692;104.00580357466932
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2010;201012;dezembro 2010;0.7;100.0;5.78118264168892;5.78118264168892;189.6020387999133;130.51797123155632;104.73384419969199
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201101;janeiro 2011;0.88;100.0;5.655502028649262;0.8799999999999919;191.27053674135252;131.666529378394;105.65550202864927
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201102;fevereiro 2011;1.0;100.0;5.8861451170229895;1.8888000000000016;193.18324210876602;132.98319467217792;106.71205704893576
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201103;março 2011;0.78;100.0;6.392878413694669;2.683532640000008;194.6900713972144;134.02046359062092;107.54441109391746
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201104;abril 2011;0.79;100.0;6.75299368159572;3.4947325478560165;196.2281229612524;135.07922525298684;108.3940119415594
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201105;maio 2011;0.33;100.0;6.752993681595698;3.8362651652639412;196.87567576702457;135.5249866963217;108.75171218096655
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201106;junho 2011;0.21;100.0;6.977174968327038;4.0543213221109875;197.2891146861353;135.80958916838398;108.98009077654658
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201107;julho 2011;0.12;100.0;7.116259204209463;4.17918650769753;197.5258616237587;135.97256067538603;109.11086688547844
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201108;agosto 2011;0.39;100.0;7.5340126151058895;4.585485335077544;198.29621248409134;136.50285366202004;109.53639926633181
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201109;setembro 2011;0.51;100.0;7.352439490904805;5.118871310286455;199.30752316776022;137.19901821569636;110.09503490259011
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201110;outubro 2011;0.38;100.0;6.915744380365352;5.5183230212655365;200.0648917557977;137.72037448491602;110.51339603521997
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201111;novembro 2011;0.52;100.0;6.809487429082983;6.067018300976135;201.10522919292788;138.4365204322376;111.08806569460312
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2011;201112;dezembro 2011;0.4;100.0;6.491286374180039;6.491286374180039;201.9096501096996;138.99026651396653;111.53241795738154
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201201;janeiro 2012;0.53;100.0;4.7716352329478795;0.5300000000000082;202.97977125528104;139.72691492649056;112.12353977255567
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201202;fevereiro 2012;0.33;100.0;5.32803770462591;0.8617490000000227;203.64960450042346;140.18801374574798;112.4935474538051
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201203;março 2012;0.07;100.0;5.338564192503625;0.9323522243000149;203.79215922357378;140.28614535537;112.57229293702275
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201204;abril 2012;0.66;100.0;6.256938286575986;1.5985057489803944;205.13718747444932;141.21203391471545;113.3152700704071
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201205;maio 2012;0.22;100.0;6.246336975762179;1.8220224616281477;205.5884892868931;141.5227003893278;113.56456366456197
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201206;junho 2012;0.0;100.0;5.288214226302812;1.8220224616281477;205.5884892868931;141.5227003893278;113.56456366456197
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201207;julho 2012;0.36;100.0;4.7870406560070355;2.1885817424900145;206.32860784832593;142.03218211072942;113.9733960937544
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201208;agosto 2012;0.31;100.0;4.102090207032449;2.5053663458917352;206.96822653265573;142.47248187527268;114.32671362164506
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201209;setembro 2012;0.47;100.0;4.22657701146536;2.987141567717422;207.94097719735922;143.14210254008646;114.86404917566679
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201210;outubro 2012;0.53;100.0;4.496836411315663;3.5329734180263417;209.04306437650524;143.9007556835489;115.47282863629785
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201211;novembro 2012;0.52;100.0;4.914322773326485;4.071344879800098;210.13008831126308;144.64903961310338;116.07328734520661
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2012;201212;dezembro 2012;0.62;100.0;4.716587218054857;4.716587218054857;211.4328948587929;145.5458636587046;116.79294172674688
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201301;janeiro 2013;0.99;100.0;5.195743988375168;0.990000000000002;213.52608051789494;146.98676770892578;117.94919184984167
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201302;fevereiro 2013;0.66;100.0;5.54174812986985;1.6565339999999873;214.93535264931305;147.95688037580467;118.72765651605062
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201303;março 2013;0.48;100.0;5.974166604270237;2.144485363199977;215.9670423420297;148.66707340160852;119.29754926732765
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201304;abril 2013;0.54;100.0;5.847831416583871;2.696065584161267;217.1332643706767;149.46987559797722;119.94175603337123
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201305;maio 2013;0.21;100.0;5.837269868847228;2.9117273218880024;217.58924422585514;149.78376233673296;120.19363372104131
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201306;junho 2013;0.29;100.0;6.144197951466879;3.2101713311214697;218.2202530341101;150.21813524750945;120.54219525883232
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201307;julho 2013;0.06;100.0;5.826907602867415;3.2720974339201403;218.35118518593055;150.30826612865795;120.6145205759876
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201308;agosto 2013;0.26;100.0;5.77415767384597;3.540604887248322;218.91889826741397;150.69906762059247;120.92811832948516
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201309;setembro 2013;0.36;100.0;5.658350394617062;3.9133510648424297;219.70700630117665;151.2415842640266;121.36345955547132
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201310;outubro 2013;0.69;100.0;5.82651249611057;4.6303531871898285;221.2229846446548;152.28515119544838;122.20086742640406
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201311;novembro 2013;0.45;100.0;5.752817153146661;5.101189776532178;222.21848807555574;152.9704343758279;122.75077132982287
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2013;201312;dezembro 2013;0.94;100.0;6.089140960431583;6.089140960431583;224.30734186346598;154.4083564589607;123.9046285803232
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201401;janeiro 2014;0.53;100.0;5.605914850501925;0.5300000000000082;225.49617077534236;155.2267207481932;124.56132311179893
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201402;fevereiro 2014;0.97;100.0;5.931146656618158;1.5051410000000098;227.68348363186323;156.73241993945066;125.76956794598337
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201403;março 2014;0.93;100.0;6.4055596342801335;2.4491388113000223;229.80094002963955;158.19003144488758;126.93922492788103
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201404;abril 2014;0.47;100.0;6.331475795266761;2.9306497637131335;230.88100444777885;158.93352459267854;127.53583928504206
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201405;maio 2014;0.12;100.0;6.235978012395105;3.054166543429604;231.1580616531162;159.12424482218975;127.68888229218413
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201406;junho 2014;0.37;100.0;6.320721040024901;3.4354669596402987;232.0133464812327;159.7130045280319;128.16133115666523
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201407;julho 2014;0.18;100.0;6.4482294002568;3.621650800167653;232.43097050489894;160.00048793618234;128.3920215527472
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201408;agosto 2014;0.18;100.0;6.3632916548746365;3.808169771607961;232.84934625180776;160.28848881446746;128.62312719154215
7169;Índice geral;0;Índice geral;Índice geral;GERAL;COMPLETA;2014;201409;setembro 2014;0.65;100.0;6.670638751127211;4.4829228751234185;234.36286700244452;161.33036399176152;129.45917751828716
